##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
525.109311  	205.647071 
526.540126  	61.811526 
527.970942  	148.899514 
529.401757  	87.325972 
530.832573  	50.114749 
532.263389  	126.790056 
533.694204  	314.737619 
535.125020  	204.901175 
536.555835  	61.921535 
537.986651  	171.474621 
539.417466  	151.551830 
540.848282  	242.789718 
542.279097  	185.733185 
543.709913  	63.939837 
545.140729  	54.589840 
546.571544  	122.786268 
548.002360  	144.991450 
549.433175  	128.620289 
550.863991  	340.436936 
552.294806  	51.759995 
553.725622  	38.177480 
555.156438  	159.996850 
556.587253  	101.575894 
558.018069  	39.774454 
559.448884  	23.999474 
560.879700  	34.453398 
562.310515  	260.628559 
563.741331  	229.078724 
565.172146  	387.149716 
566.602962  	64.608819 
568.033778  	118.496388 
569.464593  	116.034464 
570.895409  	87.187380 
572.326224  	67.319339 
573.757040  	78.436969 
575.187855  	237.852177 
576.618671  	612.445316 
578.049486  	128.592164 
579.480302  	81.918977 
580.911118  	35.352547 
582.341933  	69.559755 
583.772749  	109.152621 
585.203564  	126.705990 
586.634380  	116.861783 
588.065195  	363.419895 
589.496011  	211.663324 
590.926827  	188.146242 
592.357642  	39.966996 
593.788458  	35.366156 
595.219273  	11.339845 
596.650089  	17.979599 
598.080904  	127.258031 
599.511720  	399.183065 
600.942535  	125.268741 
602.373351  	129.570305 
603.804167  	32.522666 
605.234982  	81.733174 
606.665798  	86.286520 
608.096613  	180.903996 
609.527429  	131.446892 
610.958244  	121.819939 
612.389060  	151.170741 
613.819875  	90.924137 
615.250691  	38.646037 
616.681507  	33.184236 
618.112322  	30.758120 
619.543138  	26.189283 
620.973953  	261.882750 
622.404769  	52.493620 
623.835584  	23.070787 
625.266400  	137.515516 
626.697216  	166.556435 
628.128031  	160.048943 
629.558847  	71.770099 
630.989662  	23.030535 
632.420478  	148.891841 
633.851293  	191.444185 
635.282109  	506.173650 
636.712924  	189.158753 
638.143740  	106.913359 
639.574556  	46.636117 
641.005371  	59.004529 
642.436187  	28.414569 
643.867002  	49.495390 
645.297818  	63.686169 
646.728633  	79.883145 
648.159449  	118.243321 
649.590265  	156.350127 
651.021080  	107.848367 
652.451896  	73.682309 
653.882711  	93.830322 
655.313527  	121.240221 
656.744342  	97.503518 
658.175158  	506.321566 
659.605973  	81.049383 
661.036789  	51.147969 
662.467605  	45.321102 
663.898420  	72.736040 
665.329236  	97.344344 
666.760051  	122.425059 
668.190867  	156.572508 
669.621682  	145.983845 
671.052498  	127.313097 
672.483313  	145.655866 
673.914129  	117.151069 
675.344945  	101.377439 
676.775760  	126.924966 
678.206576  	3056.317943 
679.637391  	378.467699 
681.068207  	116.939532 
682.499022  	539.062783 
683.929838  	337.355056 
685.360654  	515.668090 
686.791469  	56.595905 
688.222285  	23.863403 
689.653100  	37.006886 
691.083916  	101.043866 
692.514731  	131.639195 
693.945547  	34.008665 
695.376362  	80.740404 
696.807178  	136.300638 
698.237994  	93.012623 
699.668809  	53.243422 
701.099625  	131.342474 
702.530440  	120.587093 
703.961256  	139.587675 
705.392071  	286.858044 
706.822887  	1308.180935 
708.253702  	187.557004 
709.684518  	73.714257 
711.115334  	228.287896 
712.546149  	274.935777 
713.976965  	718.260983 
715.407780  	151.716791 
716.838596  	160.573634 
718.269411  	195.347429 
719.700227  	25.881280 
721.131043  	137.026390 
722.561858  	199.249006 
723.992674  	402.716569 
725.423489  	241.306961 
726.854305  	246.356449 
728.285120  	175.152601 
729.715936  	254.185437 
731.146751  	432.421952 
732.577567  	112.931345 
734.008383  	215.221213 
735.439198  	272.083880 
736.870014  	260.901194 
738.300829  	213.502364 
739.731645  	210.245637 
741.162460  	2735.891673 
742.593276  	2445.034828 
744.024092  	713.441964 
745.454907  	250.820329 
746.885723  	60.716995 
748.316538  	18.719528 
749.747354  	19.509505 
751.178169  	117.541130 
752.608985  	314.339969 
754.039800  	217.044098 
755.470616  	101.533395 
756.901432  	124.961884 
758.332247  	315.807891 
759.763063  	248.087159 
761.193878  	60.370549 
762.624694  	165.538267 
764.055509  	183.883355 
765.486325  	2181.924067 
766.917140  	908.615794 
768.347956  	220.585505 
769.778772  	148.624258 
771.209587  	80.340091 
772.640403  	29.605246 
774.071218  	109.082049 
775.502034  	151.366343 
776.932849  	118.212333 
778.363665  	102.292034 
779.794481  	126.034352 
781.225296  	281.857483 
782.656112  	111.334789 
784.086927  	72.558138 
785.517743  	372.264350 
786.948558  	134.870932 
788.379374  	79.868754 
789.810189  	171.938361 
791.241005  	106.037029 
792.671821  	159.951454 
794.102636  	178.378001 
795.533452  	175.017982 
796.964267  	158.524906 
798.395083  	130.506587 
799.825898  	126.446979 
801.256714  	145.855272 
802.687529  	113.714645 
804.118345  	114.037317 
805.549161  	135.915150 
806.979976  	128.666169 
808.410792  	106.470154 
809.841607  	101.612815 
811.272423  	111.955569 
812.703238  	120.063352 
814.134054  	114.749898 
815.564870  	109.583544 
816.995685  	114.259861 
818.426501  	110.822439 
819.857316  	108.161245 
821.288132  	114.321840 
822.718947  	109.838817 
824.149763  	103.540105 
825.580578  	101.735554 
827.011394  	96.011105 
828.442210  	95.301542 
829.873025  	99.586601 
831.303841  	99.212167 
832.734656  	97.836046 
834.165472  	97.395581 
835.596287  	97.099751 
837.027103  	97.509634 
838.457918  	97.252927 
839.888734  	98.462558 
841.319550  	102.337162 
842.750365  	102.107415 
844.181181  	98.587635 
845.611996  	98.423866 
847.042812  	100.481177 
848.473627  	101.377392 
849.904443  	100.452740 
851.335259  	98.586149 
852.766074  	97.568871 
854.196890  	97.643167 
855.627705  	98.675657 
857.058521  	99.736898 
858.489336  	99.253806 
859.920152  	98.474910 
861.350967  	98.624300 
862.781783  	98.871148 
864.212599  	98.877804 
865.643414  	98.386022 
867.074230  	97.867635 
868.505045  	98.130819 
869.935861  	98.247459 
871.366676  	98.257790 
872.797492  	98.827677 
874.228308  	98.806737 
875.659123  	98.142501 
877.089939  	97.923482 
878.520754  	97.917227 
879.951570  	98.008209 
881.382385  	98.403023 
882.813201  	98.345603 
884.244016  	97.411073 
885.674832  	96.499851 
887.105648  	96.326768 
888.536463  	96.255224 
889.967279  	96.083167 
891.398094  	96.603496 
892.828910  	97.445645 
894.259725  	97.495994 
895.690541  	97.831516 
897.121356  	98.461118 
898.552172  	97.917524 
899.982988  	96.781189 
901.413803  	96.637343 
902.844619  	97.421777 
904.275434  	97.913221 
905.706250  	97.905142 
907.137065  	97.632404 
908.567881  	97.205304 
909.998697  	97.022749 
911.429512  	97.006243 
912.860328  	96.996363 
914.291143  	97.270203 
915.721959  	97.873490 
917.152774  	98.366941 
918.583590  	97.666272 
920.014405  	93.550987 
921.445221  	86.868814 
922.876037  	81.227196 
924.306852  	79.007986 
925.737668  	77.535946 
927.168483  	77.972574 
928.599299  	78.681471 
930.030114  	72.553309 
931.460930  	68.262718 
932.891745  	70.551717 
934.322561  	72.553048 
935.753377  	75.458156 
937.184192  	77.878762 
938.615008  	77.885539 
940.045823  	75.423539 
941.476639  	72.316766 
942.907454  	71.252728 
944.338270  	70.201060 
945.769086  	68.196925 
947.199901  	68.586171 
948.630717  	68.496702 
950.061532  	69.916334 
951.492348  	74.704357 
952.923163  	74.293643 
954.353979  	71.413255 
955.784794  	71.492330 
957.215610  	70.328179 
958.646426  	66.631611 
960.077241  	62.735017 
961.508057  	63.114468 
962.938872  	70.609155 
964.369688  	76.965105 
965.800503  	81.086112 
967.231319  	83.807149 
968.662135  	85.576407 
970.092950  	87.131746 
971.523766  	88.225727 
972.954581  	89.252979 
974.385397  	90.774096 
975.816212  	92.122845 
977.247028  	92.705991 
978.677843  	92.633300 
980.108659  	92.546790 
981.539475  	92.872509 
982.970290  	92.966190 
984.401106  	92.447614 
985.831921  	92.009410 
987.262737  	91.459458 
988.693552  	90.466409 
990.124368  	90.003992 
991.555183  	89.346659 
992.985999  	87.302210 
994.416815  	85.350695 
995.847630  	83.807386 
997.278446  	81.287654 
998.709261  	77.676791 
1000.140077  	73.801609 
1001.570892  	71.025402 
1003.001708  	68.200036 
1004.432524  	66.926160 
1005.863339  	68.426896 
1007.294155  	68.722497 
1008.724970  	68.852399 
1010.155786  	68.488921 
1011.586601  	67.554746 
1013.017417  	68.674511 
1014.448232  	68.379674 
1015.879048  	66.991450 
1017.309864  	67.252651 
1018.740679  	66.411823 
1020.171495  	66.073730 
1021.602310  	66.698502 
1023.033126  	66.369262 
1024.463941  	67.088016 
1025.894757  	66.661561 
1027.325572  	65.783654 
1028.756388  	66.938481 
1030.187204  	66.840759 
1031.618019  	66.762976 
1033.048835  	67.462554 
1034.479650  	67.277482 
1035.910466  	68.338141 
1037.341281  	68.578421 
1038.772097  	67.764358 
1040.202913  	67.696770 
1041.633728  	65.997913 
1043.064544  	65.509816 
1044.495359  	67.429322 
1045.926175  	67.238617 
1047.356990  	67.609904 
1048.787806  	68.578723 
1050.218621  	67.861221 
1051.649437  	67.521552 
1053.080253  	66.223398 
1054.511068  	65.601253 
1055.941884  	66.789213 
1057.372699  	66.185253 
1058.803515  	66.579081 
1060.234330  	67.616459 
1061.665146  	66.782317 
1063.095962  	67.470402 
1064.526777  	67.699948 
1065.957593  	67.416428 
1067.388408  	68.906935 
1068.819224  	68.736793 
1070.250039  	68.667019 
1071.680855  	69.184602 
1073.111670  	68.596343 
1074.542486  	69.581898 
1075.973302  	69.945160 
1077.404117  	70.341054 
1078.834933  	73.033074 
1080.265748  	74.022489 
1081.696564  	75.240478 
1083.127379  	78.501401 
1084.558195  	81.905776 
1085.989010  	85.212222 
1087.419826  	87.566666 
1088.850642  	89.152752 
1090.281457  	90.795090 
1091.712273  	92.261025 
1093.143088  	93.153239 
1094.573904  	93.778866 
1096.004719  	94.497957 
1097.435535  	95.196328 
1098.866351  	95.617553 
1100.297166  	95.767413 
1101.727982  	95.959882 
1103.158797  	96.320021 
1104.589613  	96.619759 
1106.020428  	96.826788 
1107.451244  	97.029589 
1108.882059  	97.190657 
1110.312875  	97.383760 
1111.743691  	97.588536 
1113.174506  	97.679741 
1114.605322  	97.733636 
1116.036137  	97.771961 
1117.466953  	97.745049 
1118.897768  	97.675594 
1120.328584  	97.516430 
1121.759399  	97.314864 
1123.190215  	97.181929 
1124.621031  	97.098724 
1126.051846  	97.104755 
1127.482662  	97.226977 
1128.913477  	97.314145 
1130.344293  	97.297161 
1131.775108  	97.224498 
1133.205924  	97.052174 
1134.636740  	96.680370 
1136.067555  	96.012362 
1137.498371  	94.931852 
1138.929186  	93.450834 
1140.360002  	91.985518 
1141.790817  	91.275644 
1143.221633  	91.864204 
1144.652448  	93.445913 
1146.083264  	95.107296 
1147.514080  	96.297337 
1148.944895  	96.997751 
1150.375711  	97.343971 
1151.806526  	97.459651 
1153.237342  	97.411781 
1154.668157  	97.213314 
1156.098973  	96.932937 
1157.529789  	96.624587 
1158.960604  	96.312389 
1160.391420  	96.078168 
1161.822235  	95.971067 
1163.253051  	96.006440 
1164.683866  	96.178693 
1166.114682  	96.421335 
1167.545497  	96.688753 
1168.976313  	96.953132 
1170.407129  	97.176077 
1171.837944  	97.374345 
1173.268760  	97.548198 
1174.699575  	97.678116 
1176.130391  	97.811859 
1177.561206  	97.947306 
1178.992022  	98.056566 
1180.422837  	98.173582 
1181.853653  	98.278151 
1183.284469  	98.363363 
1184.715284  	98.468443 
1186.146100  	98.546806 
1187.576915  	98.587697 
1189.007731  	98.641456 
1190.438546  	98.688672 
1191.869362  	98.722449 
1193.300178  	98.749663 
1194.730993  	98.753432 
1196.161809  	98.759308 
1197.592624  	98.768600 
1199.023440  	98.759378 
1200.454255  	98.755764 
1201.885071  	98.753953 
1203.315886  	98.739175 
1204.746702  	98.731500 
1206.177518  	98.711862 
1207.608333  	98.662185 
1209.039149  	98.615184 
1210.469964  	98.558167 
1211.900780  	98.460314 
1213.331595  	98.361795 
1214.762411  	98.264181 
1216.193226  	98.113056 
1217.624042  	97.924692 
1219.054858  	97.718786 
1220.485673  	97.489007 
1221.916489  	97.269893 
1223.347304  	97.061860 
1224.778120  	96.883303 
1226.208935  	96.799339 
1227.639751  	96.776881 
1229.070567  	96.774205 
1230.501382  	96.805778 
1231.932198  	96.825762 
1233.363013  	96.797552 
1234.793829  	96.732338 
1236.224644  	96.601631 
1237.655460  	96.390914 
1239.086275  	96.121586 
1240.517091  	95.795395 
1241.947907  	95.397654 
1243.378722  	94.974200 
1244.809538  	94.724846 
1246.240353  	94.864859 
1247.671169  	95.395045 
1249.101984  	96.091717 
1250.532800  	96.715872 
1251.963616  	97.155885 
1253.394431  	97.406480 
1254.825247  	97.529259 
1256.256062  	97.605720 
1257.686878  	97.652785 
1259.117693  	97.616684 
1260.548509  	97.504514 
1261.979324  	97.351336 
1263.410140  	97.103532 
1264.840956  	96.721698 
1266.271771  	96.227181 
1267.702587  	95.638474 
1269.133402  	95.000203 
1270.564218  	94.443293 
1271.995033  	94.164790 
1273.425849  	94.253824 
1274.856664  	94.598056 
1276.287480  	94.996413 
1277.718296  	95.281932 
1279.149111  	95.350196 
1280.579927  	95.176415 
1282.010742  	94.793753 
1283.441558  	94.227921 
1284.872373  	93.497295 
1286.303189  	92.648395 
1287.734005  	91.751343 
1289.164820  	90.940452 
1290.595636  	90.357702 
1292.026451  	89.923471 
1293.457267  	89.658207 
1294.888082  	89.527814 
1296.318898  	89.290832 
1297.749713  	89.062550 
1299.180529  	88.619210 
1300.611345  	87.457525 
1302.042160  	85.615922 
1303.472976  	82.541786 
1304.903791  	77.538226 
1306.334607  	72.913734 
1307.765422  	68.490977 
1309.196238  	66.384005 
1310.627053  	67.817348 
1312.057869  	67.828581 
1313.488685  	70.551842 
1314.919500  	74.636659 
1316.350316  	78.715834 
1317.781131  	83.191718 
1319.211947  	85.913860 
1320.642762  	88.075051 
1322.073578  	89.920829 
1323.504394  	90.843569 
1324.935209  	91.312999 
1326.366025  	91.555415 
1327.796840  	91.697237 
1329.227656  	91.951021 
1330.658471  	91.958818 
1332.089287  	92.133919 
1333.520102  	92.799908 
1334.950918  	93.290444 
1336.381734  	93.768676 
1337.812549  	94.169510 
1339.243365  	94.290266 
1340.674180  	95.029036 
1342.104996  	96.102375 
1343.535811  	96.663508 
1344.966627  	96.872014 
1346.397443  	97.069899 
1347.828258  	97.160492 
1349.259074  	97.161211 
1350.689889  	97.231688 
1352.120705  	97.314152 
1353.551520  	97.278130 
1354.982336  	97.214362 
1356.413151  	97.260146 
1357.843967  	97.353074 
1359.274783  	97.420076 
1360.705598  	97.259801 
1362.136414  	96.757318 
1363.567229  	96.685854 
1364.998045  	97.251456 
1366.428860  	97.535345 
1367.859676  	97.295348 
1369.290491  	97.167490 
1370.721307  	97.366303 
1372.152123  	97.298091 
1373.582938  	96.660031 
1375.013754  	96.327516 
1376.444569  	96.548797 
1377.875385  	96.387047 
1379.306200  	96.031897 
1380.737016  	95.892917 
1382.167832  	95.459419 
1383.598647  	95.160669 
1385.029463  	94.918024 
1386.460278  	93.260695 
1387.891094  	91.368947 
1389.321909  	90.591051 
1390.752725  	89.885874 
1392.183540  	89.182749 
1393.614356  	85.793050 
1395.045172  	80.241081 
1396.475987  	77.901194 
1397.906803  	74.116957 
1399.337618  	68.727388 
1400.768434  	64.041891 
1402.199249  	63.719889 
1403.630065  	65.303002 
1405.060880  	61.056361 
1406.491696  	62.036801 
1407.922512  	63.286784 
1409.353327  	60.974901 
1410.784143  	63.698345 
1412.214958  	62.028483 
1413.645774  	60.177805 
1415.076589  	63.815301 
1416.507405  	63.514080 
1417.938221  	66.112907 
1419.369036  	63.668868 
1420.799852  	60.010257 
1422.230667  	66.792688 
1423.661483  	64.547676 
1425.092298  	60.983301 
1426.523114  	66.302380 
1427.953929  	63.649983 
1429.384745  	63.655761 
1430.815561  	64.586277 
1432.246376  	58.241790 
1433.677192  	65.456080 
1435.108007  	68.553562 
1436.538823  	61.132472 
1437.969638  	64.085448 
1439.400454  	62.056470 
1440.831270  	62.131386 
1442.262085  	65.508997 
1443.692901  	61.136937 
1445.123716  	67.834506 
1446.554532  	71.658368 
1447.985347  	72.647563 
1449.416163  	79.421801 
1450.846978  	82.854602 
1452.277794  	85.321021 
1453.708610  	87.844274 
1455.139425  	88.475047 
1456.570241  	86.248630 
1458.001056  	84.621371 
1459.431872  	83.892817 
1460.862687  	82.980718 
1462.293503  	81.694671 
1463.724318  	80.167139 
1465.155134  	79.709655 
1466.585950  	80.408017 
1468.016765  	81.950414 
1469.447581  	83.891114 
1470.878396  	85.417727 
1472.309212  	87.625431 
1473.740027  	90.447804 
1475.170843  	92.277339 
1476.601659  	93.766175 
1478.032474  	95.035088 
1479.463290  	95.811834 
1480.894105  	96.079222 
1482.324921  	96.287811 
1483.755736  	96.702403 
1485.186552  	96.759869 
1486.617367  	96.499333 
1488.048183  	96.315820 
1489.478999  	95.853802 
1490.909814  	95.982090 
1492.340630  	96.914284 
1493.771445  	97.401807 
1495.202261  	97.179545 
1496.633076  	96.787951 
1498.063892  	96.844714 
1499.494707  	97.094330 
1500.925523  	97.321542 
1502.356339  	97.720866 
1503.787154  	98.197871 
1505.217970  	97.826911 
1506.648785  	95.592414 
1508.079601  	95.448186 
1509.510416  	96.550784 
1510.941232  	97.102868 
1512.372048  	97.318933 
1513.802863  	97.624547 
1515.233679  	97.514678 
1516.664494  	96.860289 
1518.095310  	97.244579 
1519.526125  	97.677052 
1520.956941  	96.742818 
1522.387756  	96.644583 
1523.818572  	97.394750 
1525.249388  	97.283624 
1526.680203  	97.100764 
1528.111019  	97.381967 
1529.541834  	97.681137 
1530.972650  	97.956666 
1532.403465  	97.604143 
1533.834281  	96.911057 
1535.265096  	97.570343 
1536.695912  	98.262781 
1538.126728  	98.116392 
1539.557543  	96.969894 
1540.988359  	96.534513 
1542.419174  	96.933764 
1543.849990  	96.912798 
1545.280805  	96.966732 
1546.711621  	97.736707 
1548.142437  	97.944087 
1549.573252  	97.318727 
1551.004068  	97.520026 
1552.434883  	97.947559 
1553.865699  	97.475472 
1555.296514  	97.391015 
1556.727330  	97.866842 
1558.158145  	96.633682 
1559.588961  	94.937082 
1561.019777  	96.634467 
1562.450592  	97.580000 
1563.881408  	97.571294 
1565.312223  	97.399811 
1566.743039  	97.759179 
1568.173854  	97.848805 
1569.604670  	97.386657 
1571.035486  	97.626242 
1572.466301  	98.256553 
1573.897117  	98.550127 
1575.327932  	98.038117 
1576.758748  	97.328457 
1578.189563  	97.694602 
1579.620379  	98.028890 
1581.051194  	97.890721 
1582.482010  	97.864183 
1583.912826  	98.012199 
1585.343641  	98.046399 
1586.774457  	98.098752 
1588.205272  	98.055125 
1589.636088  	97.887585 
1591.066903  	97.799888 
1592.497719  	97.645035 
1593.928534  	97.330084 
1595.359350  	96.865052 
1596.790166  	96.124471 
1598.220981  	94.842969 
1599.651797  	92.653816 
1601.082612  	90.095605 
1602.513428  	88.455868 
1603.944243  	88.555011 
1605.375059  	90.527892 
1606.805875  	93.156214 
1608.236690  	95.420924 
1609.667506  	97.092689 
1611.098321  	98.171778 
1612.529137  	98.969319 
1613.959952  	99.648659 
1615.390768  	99.635792 
1616.821583  	98.851656 
1618.252399  	99.217342 
1619.683215  	100.069096 
1621.114030  	100.327436 
1622.544846  	99.869752 
1623.975661  	99.769789 
1625.406477  	100.379372 
1626.837292  	100.544486 
1628.268108  	100.290134 
1629.698923  	100.692341 
1631.129739  	101.424828 
1632.560555  	102.038130 
1633.991370  	102.015990 
1635.422186  	100.277831 
1636.853001  	99.943414 
1638.283817  	101.353579 
1639.714632  	101.898492 
1641.145448  	102.130906 
1642.576264  	102.943189 
1644.007079  	103.516651 
1645.437895  	102.896806 
1646.868710  	101.172918 
1648.299526  	101.762089 
1649.730341  	104.311203 
1651.161157  	105.468272 
1652.591972  	101.049404 
1654.022788  	99.304223 
1655.453604  	102.264144 
1656.884419  	103.596871 
1658.315235  	104.101925 
1659.746050  	104.697603 
1661.176866  	104.610447 
1662.607681  	103.419806 
1664.038497  	103.630375 
1665.469313  	105.078170 
1666.900128  	105.431055 
1668.330944  	104.256774 
1669.761759  	103.105614 
1671.192575  	103.367144 
1672.623390  	104.408655 
1674.054206  	103.755833 
1675.485021  	101.880607 
1676.915837  	102.687214 
1678.346653  	103.016072 
1679.777468  	102.165117 
1681.208284  	102.527474 
1682.639099  	102.139116 
1684.069915  	98.906432 
1685.500730  	99.284648 
1686.931546  	100.185918 
1688.362361  	99.943596 
1689.793177  	99.685359 
1691.223993  	99.774653 
1692.654808  	100.201876 
1694.085624  	100.189385 
1695.516439  	98.598659 
1696.947255  	98.567540 
1698.378070  	99.421109 
1699.808886  	98.008729 
1701.239702  	97.313891 
1702.670517  	98.604183 
1704.101333  	98.715514 
1705.532148  	98.006438 
1706.962964  	98.229279 
1708.393779  	98.472193 
1709.824595  	98.406275 
1711.255410  	98.562541 
1712.686226  	98.525165 
1714.117042  	98.151157 
1715.547857  	97.981712 
1716.978673  	97.415238 
1718.409488  	96.944216 
1719.840304  	97.654972 
1721.271119  	98.149639 
1722.701935  	98.043711 
1724.132750  	97.956875 
1725.563566  	98.126269 
1726.994382  	98.252794 
1728.425197  	98.047134 
1729.856013  	97.719814 
1731.286828  	97.951041 
1732.717644  	97.854936 
1734.148459  	96.514562 
1735.579275  	97.025590 
1737.010091  	98.001980 
1738.440906  	97.861296 
1739.871722  	97.441722 
1741.302537  	97.652362 
1742.733353  	97.485311 
1744.164168  	97.377007 
1745.594984  	97.655263 
1747.025799  	97.517604 
1748.456615  	97.250485 
1749.887431  	97.137180 
1751.318246  	96.876446 
1752.749062  	97.313432 
1754.179877  	97.925403 
1755.610693  	97.754222 
1757.041508  	97.376838 
1758.472324  	97.690548 
1759.903140  	97.857080 
1761.333955  	97.466996 
1762.764771  	97.324772 
1764.195586  	97.763156 
1765.626402  	97.992081 
1767.057217  	97.601958 
1768.488033  	97.459359 
1769.918848  	97.788243 
1771.349664  	97.445422 
1772.780480  	96.944678 
1774.211295  	97.292285 
1775.642111  	97.512416 
1777.072926  	97.639494 
1778.503742  	97.748621 
1779.934557  	97.476034 
1781.365373  	97.419423 
1782.796188  	97.655634 
1784.227004  	97.498066 
1785.657820  	97.407545 
1787.088635  	97.687512 
1788.519451  	97.808441 
1789.950266  	97.667732 
1791.381082  	97.245375 
1792.811897  	96.987507 
1794.242713  	97.288617 
1795.673529  	97.488332 
1797.104344  	97.561762 
1798.535160  	97.669777 
1799.965975  	97.439338 
1801.396791  	97.197028 
1802.827606  	97.429960 
1804.258422  	97.673866 
1805.689237  	97.742351 
1807.120053  	97.745808 
1808.550869  	97.701457 
1809.981684  	97.616152 
1811.412500  	97.483456 
1812.843315  	97.579086 
1814.274131  	97.838849 
1815.704946  	97.792889 
1817.135762  	97.683548 
1818.566577  	97.812796 
1819.997393  	97.829971 
1821.428209  	97.859614 
1822.859024  	97.900843 
1824.289840  	97.543679 
1825.720655  	97.441789 
1827.151471  	97.816995 
1828.582286  	97.701310 
1830.013102  	97.252758 
1831.443918  	97.448787 
1832.874733  	97.767693 
1834.305549  	97.799109 
1835.736364  	97.754738 
1837.167180  	97.751549 
1838.597995  	97.764138 
1840.028811  	97.876316 
1841.459626  	97.960575 
1842.890442  	97.646522 
1844.321258  	97.185900 
1845.752073  	97.335698 
1847.182889  	97.570523 
1848.613704  	97.597148 
1850.044520  	97.734865 
1851.475335  	97.857740 
1852.906151  	97.801183 
1854.336967  	97.801810 
1855.767782  	97.799037 
1857.198598  	97.711247 
1858.629413  	97.698662 
1860.060229  	97.688026 
1861.491044  	97.683566 
1862.921860  	97.760111 
1864.352675  	97.788501 
1865.783491  	97.753559 
1867.214307  	97.543129 
1868.645122  	97.140494 
1870.075938  	97.193601 
1871.506753  	97.574959 
1872.937569  	97.730998 
1874.368384  	97.734035 
1875.799200  	97.749012 
1877.230015  	97.726806 
1878.660831  	97.705525 
1880.091647  	97.693235 
1881.522462  	97.706903 
1882.953278  	97.730531 
1884.384093  	97.679910 
1885.814909  	97.719858 
1887.245724  	97.791704 
1888.676540  	97.566312 
1890.107356  	97.414349 
1891.538171  	97.672570 
1892.968987  	97.794563 
1894.399802  	97.663107 
1895.830618  	97.667390 
1897.261433  	97.786641 
1898.692249  	97.855126 
1900.123064  	97.876527 
1901.553880  	97.873618 
1902.984696  	97.900012 
1904.415511  	97.917551 
1905.846327  	97.901880 
1907.277142  	97.869399 
1908.707958  	97.742899 
1910.138773  	97.691263 
1911.569589  	97.810792 
1913.000404  	97.844003 
1914.431220  	97.870009 
1915.862036  	97.886160 
1917.292851  	97.583715 
1918.723667  	97.444261 
1920.154482  	97.676059 
1921.585298  	97.575643 
1923.016113  	97.339885 
1924.446929  	97.519418 
1925.877745  	97.673530 
1927.308560  	97.641855 
1928.739376  	97.640610 
1930.170191  	97.617274 
1931.601007  	97.588169 
1933.031822  	97.579534 
1934.462638  	97.570902 
1935.893453  	97.599366 
1937.324269  	97.596441 
1938.755085  	97.628428 
1940.185900  	97.636772 
1941.616716  	97.371483 
1943.047531  	97.225962 
1944.478347  	97.454882 
1945.909162  	97.565646 
1947.339978  	97.581521 
1948.770794  	97.684068 
1950.201609  	97.712237 
1951.632425  	97.753647 
1953.063240  	97.818805 
1954.494056  	97.798610 
1955.924871  	97.846945 
1957.355687  	97.924015 
1958.786502  	97.938954 
1960.217318  	97.965201 
1961.648134  	97.966664 
1963.078949  	97.997050 
1964.509765  	98.022862 
1965.940580  	97.868086 
1967.371396  	97.754205 
1968.802211  	97.868139 
1970.233027  	97.958657 
1971.663842  	97.950797 
1973.094658  	97.940098 
