36.0000000	-0.0072503	-0.0244874	0.0021824	0.0063649	0.0042316	0.0095706	-0.0062239	-0.0054679	0.0236152	0.0064007	-0.0035000	-0.0105919	0.0078749	0.0108412	-0.0028507	0.0083435	0.0087155	0.0175000	0.0168958	0.0107022	0.0012619	0.0014809	0.0139715	-0.0108257	-0.0047726	-0.0088892	0.0096580	0.0048920	-0.0005340	-0.0050266	0.0163638	0.0192734	0.0084098	0.0039660	-0.0056564	0.0004124	0.0103706	-0.0154789	0.0064363	0.0010493	-0.0052836	0.0075434	0.0197636	-0.0064514	0.0006249	0.0083250	0.0056870	0.0027114	-0.0138986	0.0001348	0.0098905	0.0204800	0.0027576	-0.0002510	0.0075846	-0.0141964	-0.0095692	0.0001802
37.0000000	0.0111771	0.0005201	0.0085395	0.0000125	0.0010976	-0.0058949	-0.0049534	0.0088926	0.0189386	0.0010859	-0.0048980	0.0055649	0.0044127	-0.0032020	-0.0058193	-0.0024318	0.0028412	-0.0007693	0.0164802	-0.0147523	-0.0046570	0.0048525	0.0155111	0.0114695	-0.0082055	-0.0137726	-0.0109460	0.0035633	0.0244183	-0.0123970	-0.0019981	0.0157348	-0.0098343	0.0222032	-0.0050161	0.0079141	0.0110919	-0.0089250	0.0061759	-0.0151145	-0.0051518	0.0051681	-0.0132224	-0.0014829	0.0131443	0.0051765	0.0054140	-0.0047225	0.0016838	0.0023026	0.0117158	0.0133203	-0.0016962	-0.0148130	-0.0065064	-0.0157539	0.0055242	0.0045841
38.0000000	0.0090434	-0.0019642	0.0164721	-0.0019599	0.0044087	0.0173929	0.0080173	0.0120883	-0.0024107	0.0037289	-0.0025471	-0.0091654	0.0126777	0.0077949	-0.0009482	0.0018848	0.0083419	-0.0054611	0.0089633	-0.0145555	0.0105483	0.0167351	0.0160382	-0.0044312	-0.0077158	0.0110076	-0.0084983	-0.0079918	-0.0043543	-0.0111106	-0.0023625	0.0172790	-0.0042683	0.0079120	0.0093854	-0.0053399	0.0046690	-0.0020828	-0.0078175	-0.0108339	0.0080333	0.0175964	0.0015830	0.0028587	-0.0126264	-0.0181366	-0.0019396	-0.0096566	-0.0013064	0.0059180	0.0056480	0.0053493	0.0173769	-0.0119804	0.0036047	-0.0029671	-0.0084562	-0.0024663
39.0000000	0.0003383	-0.0016910	-0.0003628	0.0049360	-0.0080075	0.0012816	-0.0003990	0.0109286	0.0006206	0.0049149	-0.0062221	0.0085708	0.0073002	-0.0114663	0.0021501	0.0089402	-0.0076358	0.0061887	0.0070142	-0.0021639	0.0104470	0.0128698	0.0232053	0.0103347	-0.0121529	-0.0106089	0.0088191	-0.0020580	-0.0013869	-0.0029811	0.0158916	0.0227244	0.0070162	0.0105278	0.0059382	-0.0033165	0.0094864	-0.0047332	-0.0167788	-0.0042714	0.0030119	0.0239476	-0.0101154	0.0113156	-0.0047797	0.0010614	0.0159410	-0.0073113	0.0195436	0.0053092	0.0100019	0.0107862	0.0117499	0.0052740	0.0010932	-0.0073804	0.0112403	0.0175275
40.0000000	0.0081996	-0.0092158	-0.0028534	0.0116452	-0.0180352	0.0063128	0.0013792	0.0058448	0.0202378	0.0178688	-0.0023438	-0.0094088	0.0057897	0.0088009	0.0026427	-0.0118619	0.0064335	0.0034783	0.0049094	-0.0208617	0.0143299	-0.0060182	0.0189471	0.0085756	-0.0157437	-0.0044379	-0.0036445	0.0072379	0.0013972	0.0041684	0.0112154	0.0189849	-0.0115394	-0.0014600	-0.0156025	-0.0034064	-0.0017613	0.0009664	-0.0137647	-0.0150330	0.0212696	0.0127592	-0.0038556	0.0047655	0.0041141	0.0003577	0.0182964	0.0042297	0.0043323	-0.0039056	-0.0038269	0.0048217	0.0014481	0.0023820	0.0017219	0.0051251	-0.0055405	0.0130982
41.0000000	0.0084886	-0.0103425	0.0057930	-0.0056471	-0.0085342	-0.0085627	0.0067315	0.0040138	0.0128409	0.0039784	-0.0008257	0.0006658	0.0041458	0.0080693	-0.0087625	0.0173122	-0.0100833	0.0239914	0.0031492	-0.0032148	-0.0026258	-0.0043105	0.0319728	0.0016842	0.0078948	-0.0041299	0.0143793	0.0071655	0.0102955	-0.0120722	0.0075088	0.0176421	0.0117792	-0.0146489	-0.0065497	-0.0008814	0.0027778	-0.0037766	-0.0027467	-0.0134624	0.0013783	0.0114866	-0.0056900	0.0135677	0.0070987	0.0040452	0.0141634	-0.0021845	-0.0040339	0.0088830	-0.0067926	0.0222235	0.0153356	-0.0000869	-0.0025184	-0.0092987	0.0049864	-0.0060471
42.0000000	-0.0104056	-0.0118947	0.0010676	-0.0077614	-0.0145240	0.0072618	-0.0067258	0.0089363	0.0235842	-0.0019025	-0.0003028	0.0003507	-0.0093748	-0.0016871	0.0007191	0.0098186	-0.0012031	0.0025778	0.0107415	-0.0040406	0.0121986	0.0018132	0.0168199	-0.0020381	0.0012105	-0.0113951	0.0089058	-0.0042407	-0.0103350	-0.0161644	0.0127544	0.0161117	-0.0080933	0.0048735	0.0050843	0.0097582	0.0152876	-0.0043946	-0.0025891	-0.0043464	0.0121344	0.0113668	-0.0139894	0.0151700	0.0032184	-0.0058759	0.0000427	0.0064382	0.0070989	-0.0064786	0.0062979	0.0048454	0.0073220	0.0018269	0.0044176	-0.0122766	-0.0028166	-0.0005651
43.0000000	0.0058797	0.0003206	0.0029865	0.0079754	0.0032210	-0.0122283	-0.0042252	0.0122391	0.0132725	0.0076477	-0.0088312	0.0014440	-0.0008911	0.0038462	-0.0015361	0.0055516	0.0079498	0.0170979	0.0141459	0.0055061	0.0022664	0.0071032	0.0358357	0.0089224	0.0099496	0.0059565	0.0055013	0.0093538	0.0090106	-0.0041934	0.0137178	0.0089068	0.0027003	0.0097771	0.0021554	0.0039848	0.0077527	-0.0088399	0.0090448	-0.0100574	-0.0064824	0.0155879	-0.0066939	0.0007331	0.0047976	0.0001850	0.0138307	0.0000230	0.0028958	-0.0118417	0.0053082	0.0220149	0.0003261	0.0023547	0.0070822	0.0062922	-0.0049585	0.0116509
44.0000000	0.0064320	0.0087980	0.0101268	0.0007007	0.0001151	-0.0035503	0.0039638	0.0049919	0.0146935	-0.0082884	0.0086894	0.0019576	0.0036543	0.0091045	0.0037697	0.0050150	0.0007963	0.0066615	0.0084423	-0.0045408	-0.0050800	0.0049881	0.0173118	0.0097004	-0.0004651	0.0001603	-0.0150561	-0.0038494	0.0046784	-0.0089588	0.0113741	0.0081135	0.0031909	-0.0011083	0.0094246	0.0050717	0.0123550	-0.0082055	0.0022644	-0.0087125	0.0053231	0.0108586	-0.0052480	-0.0004908	-0.0077921	0.0067116	0.0139238	0.0018024	0.0134507	-0.0097868	0.0136904	0.0160489	0.0046956	0.0030032	-0.0041995	-0.0041277	0.0043040	0.0157649
45.0000000	0.0043227	0.0004601	0.0071033	0.0131252	-0.0088909	0.0043010	-0.0103053	0.0115206	0.0092602	0.0054954	-0.0109855	0.0048601	0.0084701	0.0047145	-0.0019335	-0.0116870	-0.0069386	0.0123509	0.0047097	-0.0093119	0.0132716	-0.0012898	0.0101900	0.0034186	0.0042068	0.0072259	-0.0009738	0.0066528	0.0029002	-0.0125481	0.0125111	0.0179052	0.0127409	0.0076540	0.0132345	-0.0051453	0.0029133	-0.0032291	0.0084956	0.0093651	-0.0045325	0.0189350	-0.0133336	0.0126587	0.0004907	0.0149934	0.0108200	-0.0007119	0.0050158	0.0021700	0.0147925	0.0202366	0.0028983	-0.0052146	0.0164828	-0.0206218	0.0033441	-0.0055175
46.0000000	0.0065899	0.0041180	0.0101958	0.0018211	-0.0008166	0.0073997	-0.0070559	0.0139027	0.0216908	0.0065224	-0.0058931	0.0017427	-0.0004106	-0.0115955	0.0007004	0.0093344	-0.0065079	0.0162823	0.0046433	-0.0045285	0.0175999	-0.0033116	0.0215467	0.0014396	0.0017897	-0.0022914	-0.0029824	0.0043068	0.0072034	-0.0149695	0.0205953	0.0216379	0.0012112	0.0008940	0.0038044	0.0022658	0.0016253	-0.0088544	0.0064210	0.0017858	0.0118917	0.0028897	0.0037629	-0.0031038	0.0068392	-0.0022307	0.0118731	0.0020618	0.0076670	-0.0067839	-0.0010207	0.0117119	-0.0050341	0.0004092	0.0019945	-0.0073059	0.0016890	0.0087362
47.0000000	0.0104762	0.0047090	0.0109535	-0.0085367	-0.0096445	-0.0034380	0.0085612	0.0024071	0.0130795	-0.0098177	-0.0035193	-0.0167539	0.0125452	0.0048913	0.0041000	0.0067038	-0.0029613	0.0188012	0.0150629	-0.0196988	-0.0050143	0.0048425	0.0173714	0.0060763	-0.0146323	0.0110566	-0.0120008	-0.0098094	0.0050790	-0.0045667	0.0101342	0.0226998	-0.0009073	0.0033559	0.0147982	-0.0040943	-0.0000021	-0.0126478	-0.0052314	0.0023732	-0.0010921	0.0206597	-0.0011248	0.0107567	0.0020347	0.0048867	0.0084065	-0.0111398	-0.0000740	0.0049101	0.0073033	0.0137229	0.0001384	-0.0098998	0.0016937	-0.0015785	-0.0018735	0.0175605
48.0000000	0.0152123	0.0060298	-0.0000169	-0.0043607	-0.0038877	0.0146834	0.0054272	0.0107717	0.0002615	-0.0028872	-0.0083475	0.0013126	0.0033689	0.0028129	0.0044060	0.0067200	-0.0043046	0.0052222	0.0112590	-0.0096798	0.0215918	0.0102765	0.0099796	0.0023458	-0.0074334	-0.0002472	-0.0009921	-0.0010665	0.0036587	-0.0082651	0.0086512	0.0184501	0.0023697	-0.0065252	0.0039833	0.0066878	0.0072830	0.0010533	-0.0006612	-0.0026173	0.0018012	0.0082981	0.0012917	0.0040931	-0.0011622	0.0087884	-0.0004612	-0.0051204	0.0165015	0.0029631	-0.0025778	0.0096632	0.0082393	-0.0090919	0.0034194	-0.0119676	0.0077072	-0.0013293
49.0000000	0.0108485	0.0002220	0.0068387	0.0050753	-0.0068286	0.0029905	-0.0073669	0.0010404	0.0146397	0.0000350	0.0057891	-0.0155863	0.0010602	0.0152867	-0.0040166	0.0144748	0.0038675	0.0033988	0.0005403	-0.0139696	0.0119500	-0.0092409	0.0178865	0.0109295	-0.0057132	-0.0051000	-0.0032421	0.0008933	-0.0092117	-0.0204867	0.0072422	0.0126390	-0.0025129	0.0078159	-0.0021858	0.0023200	0.0033871	-0.0044746	-0.0013595	0.0009890	0.0046486	0.0125915	-0.0090310	0.0088394	0.0068880	-0.0043309	0.0041958	0.0013687	0.0082850	0.0004038	0.0001232	-0.0028997	0.0025127	-0.0073208	-0.0127153	-0.0085203	-0.0006096	-0.0050721
50.0000000	-0.0062044	-0.0027620	0.0037057	0.0177313	0.0005458	-0.0081870	-0.0045677	0.0203135	0.0189391	0.0032224	-0.0032645	0.0010589	-0.0092148	0.0052035	0.0061703	0.0026010	0.0083735	0.0061734	0.0105917	-0.0087483	0.0078431	0.0083649	0.0201810	0.0072897	0.0109795	-0.0055464	-0.0045679	-0.0042520	0.0029906	-0.0161264	0.0041552	0.0217494	0.0060100	0.0070838	-0.0007043	0.0053667	0.0103258	0.0025644	-0.0007216	-0.0184622	0.0086580	0.0126556	-0.0006929	0.0024318	-0.0001767	0.0139600	0.0124464	-0.0061005	0.0002082	0.0035327	0.0165366	0.0123560	0.0046313	0.0015773	0.0099900	-0.0120863	0.0074773	-0.0056170
51.0000000	0.0042885	-0.0002686	0.0144830	-0.0058084	-0.0082774	0.0055144	-0.0050199	0.0088197	0.0163819	0.0113237	0.0004387	0.0007032	0.0128532	0.0028706	0.0005806	0.0123803	0.0010132	0.0144748	-0.0018967	-0.0062403	0.0049641	0.0004667	0.0243607	0.0096982	0.0028707	-0.0098590	0.0123668	-0.0002453	-0.0025768	0.0034217	0.0068365	0.0116998	0.0009228	-0.0042725	0.0124885	0.0051167	0.0150746	-0.0097923	-0.0028944	-0.0044984	0.0124335	0.0118601	-0.0149514	0.0013495	0.0020873	0.0113616	0.0189518	-0.0010697	0.0029729	0.0011025	0.0007310	0.0047915	0.0009941	-0.0084443	-0.0081020	0.0002563	-0.0084155	-0.0016811
52.0000000	0.0017948	-0.0046201	0.0034515	-0.0051723	0.0023260	0.0017585	-0.0110314	0.0109426	0.0136230	0.0024073	-0.0016370	-0.0026710	0.0144216	0.0062559	0.0085157	0.0074040	0.0045510	0.0139590	-0.0046152	-0.0065196	0.0148829	-0.0026408	0.0165485	0.0050745	-0.0075238	-0.0009714	-0.0104518	0.0027083	0.0139356	-0.0077717	0.0175040	0.0112480	0.0001649	0.0052919	0.0022670	0.0049470	-0.0001102	-0.0091281	-0.0029200	-0.0057175	-0.0076207	0.0102084	-0.0113351	0.0085854	0.0106252	0.0049124	0.0044771	0.0091083	0.0115191	-0.0071152	0.0004215	0.0021792	0.0082018	-0.0010668	0.0026901	-0.0108391	-0.0003707	0.0081529
53.0000000	0.0145331	0.0094471	0.0032728	0.0074534	-0.0064215	0.0030089	-0.0088610	0.0033231	0.0101885	-0.0032141	-0.0012800	-0.0034927	0.0103450	0.0047431	0.0077770	0.0100461	-0.0011908	0.0032771	0.0095843	-0.0190621	0.0102128	-0.0021208	0.0155540	0.0090978	-0.0038768	0.0032080	-0.0065159	0.0102050	-0.0003689	-0.0029431	0.0088591	0.0080538	0.0050095	0.0001020	-0.0022214	0.0138565	0.0043806	-0.0058743	0.0096193	-0.0119033	0.0005473	0.0091353	-0.0073174	-0.0005909	-0.0078148	0.0119122	0.0017554	0.0060737	0.0125875	0.0057454	0.0094429	0.0088661	0.0141842	0.0062863	0.0021285	-0.0134683	0.0081334	0.0135154
54.0000000	-0.0011232	0.0000706	0.0140453	0.0056726	-0.0163292	0.0068722	-0.0154086	0.0052778	0.0168131	0.0024657	-0.0118014	0.0008575	0.0064706	0.0169277	0.0041321	0.0023031	0.0004846	0.0014877	0.0078221	-0.0115647	0.0002694	0.0048256	0.0092087	-0.0003152	-0.0105922	-0.0030249	-0.0097978	0.0046993	-0.0012529	-0.0069168	0.0168604	0.0005955	0.0095120	-0.0016265	0.0000534	0.0041956	0.0162271	-0.0031357	-0.0070411	-0.0033555	0.0014589	0.0133597	-0.0008719	0.0023137	0.0091311	0.0010071	0.0129026	0.0017793	0.0058019	0.0036090	0.0157499	0.0115471	0.0014466	0.0006759	0.0011507	-0.0039719	0.0027866	-0.0084071
55.0000000	0.0042671	0.0110518	0.0061582	-0.0019659	0.0007870	-0.0072706	0.0012385	-0.0030245	0.0167452	0.0072797	-0.0050272	0.0037929	0.0102828	0.0012260	0.0042873	0.0194731	0.0056515	0.0109730	0.0058503	-0.0141334	0.0043194	0.0133928	0.0165095	0.0123370	-0.0057294	-0.0021200	-0.0093518	-0.0015319	0.0008826	-0.0148389	0.0058848	0.0196403	-0.0083686	0.0023211	0.0023300	0.0035171	0.0188997	-0.0080405	-0.0013858	-0.0006872	0.0044718	0.0215723	-0.0126766	0.0118588	0.0040188	0.0038933	-0.0003604	0.0020535	0.0088821	-0.0071558	-0.0028755	0.0089067	0.0039747	-0.0044846	0.0079710	-0.0135156	0.0067951	0.0137493
56.0000000	0.0082386	-0.0074869	0.0008125	-0.0035472	-0.0090688	0.0026521	-0.0105347	0.0020148	0.0115897	0.0078276	-0.0047451	-0.0043171	0.0015489	0.0028663	0.0055151	0.0081062	-0.0012011	0.0121784	0.0118518	-0.0045961	0.0078110	-0.0017316	0.0136565	0.0062236	-0.0063820	-0.0037498	-0.0080130	-0.0057254	0.0015639	-0.0040420	-0.0029967	0.0125742	-0.0013810	0.0005983	0.0051886	0.0038236	0.0128505	-0.0086288	-0.0061038	-0.0003698	0.0034695	0.0111612	-0.0053412	0.0036846	0.0021297	0.0053890	0.0112055	0.0039537	0.0109600	0.0134285	0.0121791	0.0044370	0.0053935	-0.0072318	0.0077308	-0.0066684	0.0071685	-0.0053920
57.0000000	0.0040020	0.0127517	0.0020374	-0.0057329	-0.0023296	0.0113143	0.0012544	0.0042894	0.0129990	0.0142435	0.0031033	-0.0044113	-0.0000753	-0.0021585	0.0004408	0.0129750	-0.0061923	0.0061345	0.0082510	-0.0047770	0.0099362	-0.0056734	0.0097746	-0.0033710	-0.0046208	-0.0067631	-0.0073200	-0.0084967	0.0009816	-0.0061116	0.0166370	0.0106124	0.0082354	0.0004397	-0.0055005	0.0045288	0.0003592	-0.0092535	0.0044597	-0.0031296	0.0093315	0.0141876	-0.0120571	0.0018738	0.0017399	-0.0014785	0.0103620	-0.0039436	0.0032007	-0.0004365	-0.0011140	0.0085720	0.0099780	0.0028359	0.0012403	-0.0119463	0.0011718	-0.0036056
58.0000000	0.0009355	0.0032520	0.0008748	0.0006253	0.0070064	-0.0049643	0.0025910	0.0087558	0.0123513	0.0093021	0.0111699	-0.0016609	0.0125414	-0.0112210	-0.0060829	0.0154248	0.0044032	0.0147557	0.0098423	-0.0188855	0.0031230	-0.0032522	0.0113954	0.0120346	-0.0170036	-0.0013675	-0.0137934	0.0016565	0.0168296	-0.0211707	0.0173744	0.0202383	-0.0029924	-0.0035697	0.0058254	-0.0007640	0.0006109	0.0044465	-0.0025489	0.0013623	0.0193814	0.0118486	-0.0098595	0.0123684	-0.0086819	0.0066083	0.0051436	0.0038016	-0.0020517	0.0043952	0.0024028	0.0088091	0.0023990	-0.0024551	0.0022852	-0.0069544	0.0014108	0.0078110
59.0000000	0.0050864	-0.0003750	0.0025186	0.0042935	0.0055521	-0.0029246	-0.0060554	0.0073872	0.0055029	0.0072316	-0.0090319	-0.0136483	0.0076396	0.0060765	0.0031167	0.0126877	0.0125616	0.0054757	0.0087733	-0.0048711	-0.0013620	0.0121705	0.0087033	0.0024940	-0.0066084	-0.0015962	-0.0122395	0.0053089	-0.0031078	-0.0103564	0.0085755	0.0173328	-0.0037596	-0.0030704	0.0060276	0.0066863	0.0155074	-0.0058309	-0.0013547	0.0024501	0.0135823	0.0082519	0.0059322	0.0050445	0.0003720	0.0060564	0.0130625	-0.0017447	0.0041650	-0.0006606	-0.0003469	0.0090130	0.0046833	0.0045339	-0.0053900	-0.0055199	-0.0009150	0.0069280
60.0000000	0.0018167	0.0033978	0.0077224	0.0014067	-0.0019910	-0.0030510	-0.0025067	0.0004521	0.0105936	0.0015518	-0.0034251	-0.0052364	0.0137457	-0.0096321	0.0020468	0.0060589	0.0022658	0.0049067	0.0066379	0.0005813	0.0064553	0.0102966	0.0204637	0.0018708	-0.0051561	0.0015466	-0.0010109	0.0008074	-0.0005363	-0.0089496	0.0159174	0.0158221	0.0022187	0.0009880	0.0031465	0.0095068	0.0071047	-0.0006560	-0.0000258	-0.0055248	0.0002918	0.0089125	-0.0030412	0.0028433	0.0027392	0.0005484	0.0143517	0.0000786	-0.0040552	0.0005469	0.0049173	0.0057374	-0.0005034	-0.0057979	0.0085716	-0.0037019	0.0008239	0.0095035
61.0000000	0.0004518	0.0028294	0.0007239	0.0017792	-0.0020007	0.0044208	0.0012401	0.0098324	0.0119136	0.0056889	-0.0115263	-0.0043366	0.0155993	0.0059206	0.0051719	0.0019944	0.0025295	0.0006709	0.0182621	-0.0014273	0.0023260	0.0077939	0.0107544	0.0033690	0.0016927	-0.0094007	-0.0075324	0.0017475	0.0032550	-0.0244487	0.0153825	0.0118242	-0.0034492	0.0074357	0.0026582	-0.0041419	0.0124728	-0.0099302	-0.0000811	-0.0083823	0.0078415	0.0059838	-0.0031208	0.0085289	-0.0009156	-0.0045502	0.0087644	-0.0096757	0.0077751	-0.0017229	0.0126931	0.0153389	0.0073272	0.0002261	0.0034155	-0.0085412	-0.0044770	-0.0008665
62.0000000	0.0096747	0.0010953	0.0037014	-0.0027368	0.0021267	0.0018840	-0.0018461	0.0074541	0.0180982	0.0082585	0.0023195	0.0045884	0.0119257	-0.0060913	-0.0010322	0.0119698	0.0045885	0.0123779	0.0092249	-0.0119215	0.0158115	0.0077564	0.0005810	0.0048204	-0.0042955	0.0014311	-0.0035872	0.0002990	-0.0021916	-0.0140325	0.0047665	0.0081007	0.0036249	-0.0007240	0.0002184	0.0053445	0.0093135	0.0026633	-0.0034615	-0.0074578	-0.0048502	0.0124318	-0.0004261	0.0041955	0.0004052	0.0092156	0.0113684	0.0021356	-0.0014245	0.0094139	0.0034858	0.0069363	-0.0034562	-0.0012647	0.0000494	-0.0062060	-0.0044890	0.0023011
63.0000000	0.0024336	0.0018299	-0.0066207	-0.0013830	-0.0083022	-0.0013632	-0.0016975	0.0163792	0.0104922	0.0047740	0.0071032	0.0046854	0.0052148	0.0104059	0.0033650	0.0148439	0.0025433	0.0075797	0.0149431	-0.0151947	0.0154484	0.0112002	0.0207460	0.0031225	-0.0038959	0.0028651	-0.0060713	-0.0028029	-0.0091993	-0.0110790	0.0120840	0.0139398	0.0095222	0.0009751	0.0030278	0.0042229	0.0081920	-0.0093117	-0.0052015	0.0020913	0.0070815	0.0161319	-0.0061350	0.0000577	0.0073228	-0.0017580	0.0074952	0.0101275	0.0077862	0.0089977	0.0125907	0.0119659	0.0132754	-0.0060658	0.0026276	-0.0077532	0.0018726	0.0017662
64.0000000	0.0059817	-0.0003026	0.0027056	0.0010591	-0.0051218	0.0001540	-0.0053448	0.0030491	0.0053009	0.0035931	-0.0075043	-0.0062706	0.0033652	0.0039070	0.0034415	0.0101274	0.0007067	0.0106770	0.0126964	-0.0098786	-0.0004129	0.0075238	0.0147260	0.0023226	-0.0097509	-0.0031713	-0.0000054	0.0022363	0.0002782	-0.0159575	0.0082626	0.0085492	0.0009835	-0.0034126	-0.0008003	0.0062590	0.0040999	-0.0024509	-0.0009453	0.0018080	0.0004726	0.0122768	-0.0108448	0.0007345	0.0056290	0.0017371	0.0110983	0.0051799	0.0091390	0.0084896	0.0079841	0.0041239	0.0010010	0.0000320	0.0036150	-0.0088606	0.0011471	0.0058314
65.0000000	0.0035287	0.0087855	0.0056668	-0.0032081	-0.0073056	-0.0009883	0.0008674	0.0108209	0.0128358	0.0048812	-0.0007253	-0.0028814	0.0040474	-0.0044684	0.0052736	0.0029657	-0.0038352	0.0111898	0.0057441	-0.0108880	0.0068985	0.0019448	0.0122015	0.0051607	-0.0039453	-0.0001447	0.0027611	0.0042822	0.0017046	-0.0088147	0.0096760	0.0124314	0.0086386	-0.0045331	-0.0014351	-0.0015521	0.0107922	-0.0128447	-0.0042678	-0.0091345	0.0014460	0.0092520	-0.0007866	0.0070317	-0.0022856	0.0043140	0.0046652	-0.0022512	0.0046589	0.0042694	0.0003217	0.0102848	0.0106841	-0.0088287	0.0017995	-0.0070527	0.0037567	0.0078622
66.0000000	0.0008577	-0.0007189	-0.0032800	0.0013906	-0.0084179	-0.0014172	-0.0020395	0.0116480	0.0126264	0.0059601	-0.0032343	-0.0093539	0.0067031	0.0013411	-0.0038984	0.0052915	0.0013586	0.0017440	0.0045041	-0.0068253	0.0056337	0.0047327	0.0246476	0.0032198	-0.0107127	0.0057127	-0.0103533	0.0038141	0.0089104	-0.0141352	0.0058901	0.0125000	0.0105634	0.0017885	0.0033818	-0.0021154	0.0098796	-0.0035442	-0.0005943	-0.0060984	0.0031773	0.0026484	-0.0115420	-0.0005566	-0.0016388	0.0035644	0.0040191	0.0025444	-0.0000872	0.0026875	0.0030353	0.0056546	0.0056764	0.0008149	0.0055024	-0.0087336	0.0031359	0.0037367
67.0000000	0.0084494	0.0003451	0.0038075	0.0079167	-0.0033958	0.0076526	-0.0050174	0.0051740	0.0051256	0.0093637	-0.0019909	-0.0055356	0.0043114	-0.0083001	0.0071609	0.0106858	-0.0003862	0.0111372	0.0106942	-0.0034941	0.0141828	0.0048278	0.0157519	0.0075430	-0.0022465	-0.0032812	0.0031980	-0.0000428	0.0016613	-0.0117739	0.0135398	0.0192658	0.0008769	-0.0018426	0.0042192	0.0057159	0.0108804	-0.0064537	0.0025873	-0.0045682	0.0035006	0.0118629	-0.0076016	0.0000298	-0.0011078	0.0029008	0.0140854	0.0018557	0.0107493	0.0067472	0.0083889	0.0098643	0.0044139	-0.0038218	0.0004782	-0.0190970	0.0074677	0.0040256
68.0000000	0.0052767	-0.0052955	0.0053646	0.0040195	-0.0041282	0.0013008	-0.0051633	0.0007887	0.0167425	0.0054588	0.0031697	-0.0084348	0.0134076	0.0013607	0.0011854	0.0035555	0.0015022	0.0068914	0.0050771	-0.0055647	0.0056066	0.0040548	0.0140408	0.0106395	-0.0022042	-0.0019098	0.0001945	0.0019480	-0.0059134	-0.0186383	0.0166315	0.0129172	0.0081386	-0.0027135	-0.0017466	0.0106798	0.0062756	0.0000592	0.0004449	-0.0030226	0.0091987	0.0096897	-0.0102823	0.0012876	0.0029874	0.0025299	0.0143905	0.0059895	0.0046859	-0.0044171	-0.0055900	0.0152969	0.0015954	-0.0043636	0.0071016	-0.0118250	0.0059600	-0.0016907
69.0000000	0.0059412	-0.0110098	0.0072160	0.0019046	-0.0004845	0.0030079	0.0028743	0.0090822	0.0109473	0.0045825	0.0040184	0.0036944	0.0120635	-0.0021079	0.0008488	0.0173227	0.0091836	0.0088333	0.0139145	-0.0095881	0.0063587	0.0004494	0.0170551	-0.0024410	-0.0035126	-0.0027764	0.0005196	-0.0017858	-0.0003587	-0.0148613	0.0055982	0.0218727	0.0120490	0.0072938	-0.0001571	-0.0002993	0.0174175	-0.0062836	-0.0045691	-0.0028305	0.0007573	0.0098419	-0.0044797	0.0069030	0.0088652	0.0024008	0.0115271	0.0037590	0.0074993	0.0072643	0.0049454	0.0038094	0.0067648	-0.0048727	-0.0003506	-0.0116062	0.0053155	0.0009737
70.0000000	0.0040455	0.0075068	0.0092547	-0.0020806	-0.0011289	0.0001481	-0.0012780	0.0047991	0.0141281	0.0032108	-0.0057067	-0.0023632	0.0041449	0.0006259	-0.0046594	0.0052612	0.0032163	0.0068751	0.0136866	-0.0070145	0.0105406	0.0008453	0.0138784	0.0025682	-0.0030402	-0.0014879	-0.0075613	-0.0023691	0.0019171	-0.0079326	0.0034223	0.0120482	0.0054799	-0.0031220	-0.0010966	0.0034092	0.0064914	-0.0045668	-0.0057731	-0.0058259	-0.0048682	0.0021617	-0.0089283	-0.0042613	0.0049081	0.0058099	0.0147885	0.0042968	0.0071215	0.0050479	0.0045458	0.0106517	0.0069449	-0.0011666	0.0035166	-0.0081225	-0.0065944	0.0037572
71.0000000	0.0043862	0.0042697	0.0048201	-0.0026938	-0.0061951	0.0023085	-0.0043619	-0.0009038	0.0088470	0.0103404	-0.0029337	0.0054384	0.0189990	0.0025872	0.0076867	0.0066784	0.0057284	0.0114950	0.0058055	-0.0125488	0.0036334	0.0044494	0.0175004	0.0052032	-0.0131384	0.0019203	-0.0084344	-0.0082813	0.0000739	-0.0119317	0.0103217	0.0139675	0.0065538	0.0061299	0.0097924	0.0063709	0.0034060	-0.0039459	0.0039870	-0.0015229	-0.0003851	0.0129365	-0.0050359	0.0014271	-0.0014379	0.0072360	0.0029920	0.0073883	-0.0001934	0.0034495	0.0066932	0.0118692	-0.0013040	-0.0029395	0.0030990	-0.0099011	-0.0005606	0.0039585
72.0000000	0.0076529	-0.0005788	0.0018224	0.0079290	0.0005851	-0.0025381	-0.0051127	0.0100077	0.0119482	-0.0007933	0.0009959	-0.0139106	0.0105866	0.0031188	0.0095937	0.0094983	0.0032058	0.0070960	0.0167861	-0.0034038	0.0034013	0.0087403	0.0128206	0.0031321	-0.0057729	-0.0003387	-0.0093390	0.0092465	0.0065476	-0.0178562	0.0114520	0.0061529	-0.0029771	0.0049754	0.0015317	-0.0012100	0.0025535	-0.0065339	0.0052313	0.0024704	-0.0007376	0.0052497	-0.0095664	-0.0003313	0.0028624	0.0027043	0.0132781	-0.0020177	0.0046811	0.0027717	0.0100436	0.0085551	0.0024487	-0.0009461	0.0033416	-0.0024784	-0.0038366	0.0015304
